门类,门类名称,大类,类别名称,说明
A,农、林、牧、渔业,,,  本门类包括01～05大类
A,农、林、牧、渔业,1,农业,  指对各种农作物的种植
A,农、林、牧、渔业,2,林业,　
A,农、林、牧、渔业,3,畜牧业,
A,农、林、牧、渔业,4,渔业,
A,农、林、牧、渔业,5,农、林、牧、渔服务业,  指为了获得各种畜禽产品而从事的动物饲养、捕捉活动
B,采矿业,,,  本门类包括06～12大类，采矿业指对固体（如煤和矿物）、液体（如原油）或气体（如天然气）等自然产生的矿物的采掘；包括地下或地上采掘、矿井的运行，以及一般在矿址或矿址附近从事的旨在加工原材料的所有辅助性工作，例如碾磨、选矿和处理，均属本类活动；还包括使原料得以销售所需的准备工作；不包括水的蓄集、净化和分配，以及地质勘查、建筑工程活动
B,采矿业,6,煤炭开采和洗选业,  指对各种煤炭的开采、洗选、分级等生产活动；不包括煤制品的生产和煤炭勘探活动                                                           
B,采矿业,7,石油和天然气开采业,  指在陆地或海洋，对天然原油、液态或气态天然气的开采，对煤矿瓦斯气（煤层气）的开采；为运输目的所进行的天然气液化和从天然气田气体中生产液化烃的活动，还包括对含沥青的页岩或油母页岩矿的开采，以及对焦油沙矿进行的同类作业
B,采矿业,8,黑色金属矿采选业,　
B,采矿业,9,有色金属矿采选业,  指对常用有色金属矿、贵金属矿，以及稀有稀土金属矿的开采、选矿活动
B,采矿业,10,非金属矿采选业,　
B,采矿业,11,开采辅助活动,  指为煤炭、石油和天然气等矿物开采提供的服务
B,采矿业,12,其他采矿业,　
C,制造业,,,"  本门类包括13～43大类，指经物理变化或化学变化后成为新的产品，不论是动力机械制造，还是手工制作；也不论产品是批发销售，还是零售，均视为制造
  建筑物中的各种制成品、零部件的生产应视为制造，但在建筑预制品工地，把主要部件组装成桥梁、仓库设备、铁路与高架公路、升降机与电梯、管道设备、喷水设备、暖气设备、通风设备与空调设备，照明与安装电线等组装活动，以及建筑物的装置，均列为建筑活动
  本门类包括机电产品的再制造，指将废旧汽车零部件、工程机械、机床等进行专业化修复的批量化生产过程，再制造的产品达到与原有新产品相同的质量和性能"
C,制造业,13,农副食品加工业,  指直接以农、林、牧、渔业产品为原料进行的谷物磨制、饲料加工、植物油和制糖加工、屠宰及肉类加工、水产品加工，以及蔬菜、水果和坚果等食品的加工
C,制造业,14,食品制造业,　
C,制造业,15,酒、饮料和精制茶制造业,　
C,制造业,16,烟草制品业 ,　
C,制造业,17,纺织业,　
C,制造业,18,纺织服装、服饰业,　
C,制造业,19,皮革、毛皮、羽毛及其制品和制鞋业,　
C,制造业,20,木材加工和木、竹、藤、棕、草制品业,　
C,制造业,21,家具制造业 ,  指用木材、金属、塑料、竹、藤等材料制作的，具有坐卧、凭倚、储藏、间隔等功能，可用于住宅、旅馆、办公室、学校、餐馆、医院、剧场、公园、船舰、飞机、机动车等任何场所的各种家具的制造
C,制造业,22,造纸和纸制品业 ,　
C,制造业,23,印刷和记录媒介复制业,　
C,制造业,24,文教、工美、体育和娱乐用品制造业,　
C,制造业,25,石油加工、炼焦和核燃料加工业 ,　
C,制造业,26,化学原料和化学制品制造业,　
C,制造业,27,医药制造业 ,　
C,制造业,28,化学纤维制造业,　
C,制造业,29,橡胶和塑料制品业,　
C,制造业,30,非金属矿物制品业,　
C,制造业,31,黑色金属冶炼和压延加工业 ,　
C,制造业,32,有色金属冶炼和压延加工业 ,　
C,制造业,33,金属制品业 ,　
C,制造业,34,通用设备制造业,　
C,制造业,35,专用设备制造业 ,　
C,制造业,36,汽车制造业,　
C,制造业,37,铁路、船舶、航空航天和其他运输设备制造业,　
C,制造业,38,电气机械和器材制造业 ,　
C,制造业,39,计算机、通信和其他电子设备制造业,　
C,制造业,40,仪器仪表制造业,　
C,制造业,41,其他制造业,　
C,制造业,42,废弃资源综合利用业  ,  指废弃资源和废旧材料回收加工
C,制造业,43,金属制品、机械和设备修理业,　
D,电力、热力、燃气及水生产和供应业,,,  本门类包括44～46大类
D,电力、热力、燃气及水生产和供应业,44,电力、热力生产和供应业,　
D,电力、热力、燃气及水生产和供应业,45,燃气生产和供应业  ,　
D,电力、热力、燃气及水生产和供应业,46,水的生产和供应业  ,　
E,建筑业,,,  本门类包括47～50大类 
E,建筑业,47,房屋建筑业,　
E,建筑业,48,土木工程建筑业,  指土木工程主体的施工活动；不包括施工前的工程准备活动
E,建筑业,49,建筑安装业,  指建筑物主体工程竣工后，建筑物内各种设备的安装活动，以及施工中的线路敷设和管道安装活动；不包括工程收尾的装饰，如对墙面、地板、天花板、门窗等处理活动
E,建筑业,50,建筑装饰和其他建筑业,　
F,批发和零售业,,,  本门类包括51和52大类，指商品在流通环节中的批发活动和零售活动
F,批发和零售业,,,
F,批发和零售业,51,批发业,"  指向其他批发或零售单位（含个体经营者）及其他企事业单位、机关团体等批量销售生活用品、生产资料的活动，以及从事进出口贸易和贸易经纪与代理的活动，包括拥有货物所有权，并以本单位(公司)的名义进行交易活动,也包括不拥有货物的所有权，收取佣金的商品代理、商品代售活动；本类还包括各类商品批发市场中固定摊位的批发活动，以及以销售为目的的收购活动"
F,批发和零售业,52,零售业,  指百货商店、超级市场、专门零售商店、品牌专卖店、售货摊等主要面向最终消费者（如居民等）的销售活动，以互联网、邮政、电话、售货机等方式的销售活动，还包括在同一地点，后面加工生产，前面销售的店铺（如面包房）；谷物、种子、饲料、牲畜、矿产品、生产用原料、化工原料、农用化工产品、机械设备（乘用车、计算机及通信设备除外）等生产资料的销售不作为零售活动；多数零售商对其销售的货物拥有所有权，但有些则是充当委托人的代理人，进行委托销售或以收取佣金的方式进行销售
G,交通运输、仓储和邮政业,,,  本门类包括53～60大类
G,交通运输、仓储和邮政业,53,铁路运输业,  指铁路客运、货运及相关的调度、信号、机车、车辆、检修、工务等活动；不包括铁路系统所属的机车、车辆及信号通信设备的制造厂（公司）、建筑工程公司、商店、学校、科研所、医院等活动
G,交通运输、仓储和邮政业,54,道路运输业,　
G,交通运输、仓储和邮政业,55,水上运输业,　
G,交通运输、仓储和邮政业,56,航空运输业 ,　
G,交通运输、仓储和邮政业,57,管道运输业 ,　
G,交通运输、仓储和邮政业,58,装卸搬运和运输代理业,　
G,交通运输、仓储和邮政业,59,仓储业 ,  指专门从事货物仓储、货物运输中转仓储，以及以仓储为主的货物送配活动，还包括以仓储为目的的收购活动
G,交通运输、仓储和邮政业,60,邮政业,　
H,住宿和餐饮业,,,  本门类包括61和62大类
H,住宿和餐饮业,61,住宿业,  指为旅行者提供短期留宿场所的活动，有些单位只提供住宿，也有些单位提供住宿、饮食、商务、娱乐一体的服务，本类不包括主要按月或按年长期出租房屋住所的活动
H,住宿和餐饮业,62,餐饮业,  指通过即时制作加工、商业销售和服务性劳动等，向消费者提供食品和消费场所及设施的服务
I,信息传输、软件和信息技术服务业,,,  本门类包括63～65大类
I,信息传输、软件和信息技术服务业,63,电信、广播电视和卫星传输服务,　
I,信息传输、软件和信息技术服务业,64,互联网和相关服务,　
I,信息传输、软件和信息技术服务业,65,软件和信息技术服务业,  指对信息传输、信息制作、信息提供和信息接收过程中产生的技术问题或技术需求所提供的服务 
J,金融业,,,  本门类包括66～69大类
J,金融业,66,货币金融服务,　
J,金融业,67,资本市场服务,　
J,金融业,68,保险业,　
J,金融业,69,其他金融业,　
K,房地产业,,,  本门类包括70大类
K,房地产业,70,房地产业,　
L,租赁和商务服务业,,,  本门类包括71和72大类
L,租赁和商务服务业,71,租赁业,　
L,租赁和商务服务业,72,商务服务业,　
M,科学研究和技术服务业,,,  本门类包括73～75大类
M,科学研究和技术服务业,73,研究和试验发展,  指为了增加知识（包括有关自然、工程、人类、文化和社会的知识），以及运用这些知识创造新的应用，所进行的系统的、创造性的活动；该活动仅限于对新发现、新理论的研究，新技术、新产品、新工艺的研制研究与试验发展，包括基础研究、应用研究和试验发展
M,科学研究和技术服务业,74,专业技术服务业,　
M,科学研究和技术服务业,75,科技推广和应用服务业,　
N,水利、环境和公共设施管理业,,,  本门类包括76～78大类
N,水利、环境和公共设施管理业,76,水利管理业,　
N,水利、环境和公共设施管理业,77,生态保护和环境治理业, 
N,水利、环境和公共设施管理业,78,公共设施管理业,　
O,居民服务、修理和其他服务业,,,  本门类包括79～81大类
O,居民服务、修理和其他服务业,79,居民服务业,　
O,居民服务、修理和其他服务业,80,机动车、电子产品和日用产品修理业, 
O,居民服务、修理和其他服务业,81,其他服务业, 
P,教育,,,  本门类包括82大类
P,教育,82,教育,　
Q,卫生和社会工作,,,  本门类包括83和84大类
Q,卫生和社会工作,83,卫生,　
Q,卫生和社会工作,84,社会工作,  指提供慈善、救助、福利、护理、帮助等社会工作的活动
R,文化、体育和娱乐业,,,  本门类包括85～89大类
R,文化、体育和娱乐业,85,新闻和出版业,　
R,文化、体育和娱乐业,86,广播、电视、电影和影视录音制作业,  指对广播、电视、电影、影视录音内容的制作、编导、主持、播出、放映等活动；不包括广播电视信号的传输和接收活动
R,文化、体育和娱乐业,87,文化艺术业,　
R,文化、体育和娱乐业,88,体育,　
R,文化、体育和娱乐业,89,娱乐业,　
S,综合,,,  本门类包括90大类
S,综合,90,综合,　
